Peak_18732	9689027
Peak_88342	9689027
Peak_80385	9689958
Peak_21845	9823579
Peak_67000	9823579
Peak_143575	9825439
Peak_30798	9825439
Peak_67830	9843519
Peak_197010	9893067
Peak_299768	9893067
Peak_13104	9900379
Peak_45244	9901572
Peak_77577	9901572
Peak_72477	9942450
Peak_66746	10387645
Peak_15843	10429963
Peak_47294	10429963
Peak_8978	10429963
Peak_35090	10495153
Peak_96277	10495916
Peak_126396	10519187
Peak_41163	10519187
Peak_61996	10528421
Peak_18721	10635992
Peak_73961	10646392
Peak_79617	10651909
Peak_43247	10652701
Peak_50331	10653756
Peak_59222	10653756
Peak_104651	10665933
Peak_17286	10665933
Peak_67374	10668185
Peak_37283	10675418
Peak_52646	10677406
Peak_104460	10680497
Peak_199738	10680497
Peak_15394	10686082
Peak_59285	10692424
Peak_17626	10694407
Peak_44384	10694407
Peak_9158	10694407
Peak_42310	10704656
Peak_27564	10714391
Peak_54075	10714391
Peak_165091	10724119
Peak_30041	10724119
Peak_15980	10725059
Peak_47223	10726399
Peak_8622	10736708
Peak_165712	10737236
Peak_31983	10737236
Peak_11230	10738209
Peak_23553	10755959
Peak_59600	10755959
Peak_25500	10759413
Peak_62194	10759413
Peak_37801	10761912
Peak_119236	10776567
Peak_88976	10781158
Peak_53754	10788571
Peak_88979	10788571
Peak_121602	10795950
Peak_17097	10795950
Peak_198825	10795950
Peak_271084	10795950
Peak_22117	10815054
Peak_27572	10815054
Peak_43861	10815054
Peak_63086	10979470
Peak_12824	10980108
Peak_10886	11272720
Peak_21676	11272720
Peak_8076	11272720
Peak_41940	11653336
Peak_13707	11654321
Peak_47431	11654321
Peak_18523	11735696
Peak_48619	11746704
Peak_55113	11787598
Peak_5084	11790824
Peak_41474	11803480
Peak_1678	11979841
Peak_193725	11979841
Peak_48162	11984184
Peak_164661	12143102
Peak_47851	12148405
Peak_74553	12161708
Peak_8880	12161708
Peak_34972	12170173
Peak_47216	12184153
Peak_141810	12186126
Peak_85784	12186646
Peak_119770	12230579
Peak_37748	12230579
Peak_96374	12230579
Peak_111276	12381309
Peak_54225	12381309
Peak_57072	12434272
Peak_170689	12461090
Peak_43112	12461090
Peak_77707	12464675
Peak_56862	12475986
Peak_19235	12478084
Peak_45302	12478084
Peak_61002	12480827
Peak_45227	12496475
Peak_105023	12510415
Peak_144629	12527540
Peak_23894	12527540
Peak_28980	12528337
Peak_207234	12539957
Peak_53259	12539957
Peak_66219	12539957
Peak_107784	12549648
Peak_89207	12549648
Peak_21977	12595859
Peak_76710	12596532
Peak_33935	12600348
Peak_62061	12601357
Peak_13102	12604366
Peak_42519	12618970
Peak_28718	12619891
Peak_23069	13619885
Peak_30485	14880641
Peak_94178	14880641
Peak_26430	14923977
Peak_56016	14923977
Peak_144658	14945207
Peak_237904	14945207
Peak_63970	14945207
Peak_234108	14968379
Peak_44042	14968379
Peak_49692	15089303
Peak_10840	15090244
Peak_137903	15090244
Peak_18390	15139750
Peak_63736	15141863
Peak_198499	15152373
Peak_36355	15152373
Peak_51778	15168521
Peak_40612	15178876
Peak_44732	15178876
Peak_41375	15197154
Peak_32279	15200439
Peak_44771	15200439
Peak_16024	15201972
Peak_104809	15207519
Peak_148300	15207519
Peak_41031	15207926
Peak_25237	15247041
Peak_38264	15247041
Peak_19848	15284523
Peak_23565	15284523
Peak_26965	15339580
Peak_106481	15409465
Peak_11227	15409465
Peak_84827	15409465
Peak_23173	15416029
Peak_43260	15416029
Peak_30890	15417556
Peak_7050	15424158
Peak_7504	15424158
Peak_10696	15523938
Peak_13032	15523938
Peak_141550	15523938
Peak_275061	15523938
Peak_7216	15523938
Peak_13776	15603120
Peak_28500	15603120
Peak_32914	15703081
Peak_19365	15703603
Peak_17935	15717515
Peak_64188	15717515
Peak_140900	15718331
Peak_7833	15735789
Peak_33678	15780611
Peak_30029	15799059
Peak_49180	15799475
Peak_18524	15799908
Peak_8059	15886188
Peak_40390	15949208
Peak_20495	15949551
Peak_95686	15949551
Peak_15907	16012718
Peak_23962	16012718
Peak_146121	16017911
Peak_73415	16017911
Peak_13996	16143433
Peak_5922	16143433
Peak_11489	16145180
Peak_31133	16145180
Peak_20121	16155623
Peak_268599	16155623
Peak_87634	16155623
Peak_16132	16173180
Peak_59711	16173180
Peak_25983	16175953
Peak_195482	16181615
Peak_9244	16181615
Peak_10118	16206308
Peak_2674	16206308
Peak_18942	16216234
Peak_1039	16216922
Peak_36650	16216922
Peak_25774	16236234
Peak_49820	16236234
Peak_52556	16236234
Peak_9466	16236965
Peak_43863	16248560
Peak_60860	16248560
Peak_34029	16379360
Peak_13793	16440490
Peak_165087	16612975
Peak_18049	16612975
Peak_50391	16612975
Peak_6383	16612975
Peak_10991	16644304
Peak_144890	16644304
Peak_73696	16644304
Peak_50847	16764778
Peak_94465	16764778
Peak_66422	16888842
Peak_22235	16889173
Peak_138928	16904567
Peak_221	16904567
Peak_3468	16904567
Peak_37604	16913662
Peak_723	16913662
Peak_28105	16948147
Peak_3194	16948147
Peak_27424	17516920
Peak_92783	17531765
Peak_92542	17540246
Peak_64216	17545472
Peak_108595	17550821
Peak_25717	17551775
Peak_51039	17551775
Peak_25386	17559758
Peak_47845	17561574
Peak_52189	17564726
Peak_168131	17569572
Peak_49914	17569572
Peak_53769	17580079
Peak_30114	17588012
Peak_14682	18480295
Peak_9278	18480295
Peak_105043	18902401
Peak_16780	18902401
Peak_3126	18902401
Peak_55672	18922299
Peak_118039	19010393
Peak_236805	19010393
Peak_23557	19010924
Peak_25231	19010924
Peak_243326	19066961
Peak_62478	19066961
Peak_120209	19073355
Peak_72252	19073872
Peak_244239	19074971
Peak_55073	19074971
Peak_79095	19074971
Peak_93425	19122192
Peak_16431	19122690
Peak_174273	19140493
Peak_58425	19140493
Peak_81586	19203494
Peak_139618	19260136
Peak_49539	19260136
Peak_21465	19273259
Peak_25293	19273259
Peak_72212	19273259
Peak_14146	19288383
Peak_62932	19288383
Peak_23654	19311714
Peak_2574	19311714
Peak_60311	19311714
Peak_60230	19347516
Peak_80019	19384823
Peak_72126	19414605
Peak_27261	19430040
Peak_62309	19445873
Peak_142682	19448625
Peak_241656	19448625
Peak_105821	19452329
Peak_270007	19452329
Peak_36300	19458864
Peak_40398	19468418
Peak_35991	19469435
Peak_37137	19504896
Peak_27698	19651211
Peak_74637	19738231
Peak_204439	19882138
Peak_42525	19882138
Peak_8527	19882138
Peak_96613	20185989
Peak_197257	20187237
Peak_64462	20187237
Peak_56652	20486505
Peak_17486	20633270
Peak_19915	20633270
Peak_62249	20633270
Peak_21638	20696494
Peak_41597	20696494
Peak_38163	20733137
Peak_8616	21022274
Peak_46324	21149445
Peak_10410	21176221
Peak_123382	21176221
Peak_126698	21176221
Peak_30675	21176221
Peak_14578	21251847
Peak_34023	21251847
Peak_32299	21261641
Peak_21145	21262298
Peak_40358	21262298
Peak_234850	21268261
Peak_41590	21268261
Peak_94618	21268261
Peak_140651	21279991
Peak_145811	21279991
Peak_49282	21279991
Peak_77034	21279991
Peak_108396	21289654
Peak_173558	21289654
Peak_50343	21294426
Peak_68340	21303414
Peak_63443	21317394
Peak_21939	21319473
Peak_9167	21324339
Peak_62103	21329474
Peak_79183	21334788
Peak_36395	21338018
Peak_16476	21338683
Peak_124591	21537855
Peak_88951	21537855
Peak_27045	21574129
Peak_34567	21574129
Peak_31742	21622490
Peak_14482	21623335
Peak_295326	21623335
Peak_23166	21638693
Peak_25873	21638693
Peak_92747	21650388
Peak_108742	21651312
Peak_30573	21651312
Peak_242923	21669244
Peak_63421	21673454
Peak_21331	21764668
Peak_31048	21764668
Peak_2474	21783502
Peak_145812	21869704
Peak_38366	21869704
Peak_103283	21896772
Peak_123160	21896772
Peak_12888	21904544
Peak_9675	21904544
Peak_104080	21909765
Peak_106546	21909765
Peak_93046	21909765
Peak_236312	21913833
Peak_23790	21914933
Peak_118239	21921064
Peak_62284	21921064
Peak_89061	21924668
Peak_122327	21926878
Peak_32080	21927480
Peak_31476	21931147
Peak_63649	21933789
Peak_69299	21935924
Peak_123998	21936949
Peak_15497	21936949
Peak_202336	21936949
Peak_47854	21943050
Peak_6789	21956689
Peak_9640	21956689
Peak_20477	22039666
Peak_21624	22142312
Peak_76759	22142312
Peak_84243	22142312
Peak_141602	22163176
Peak_65083	22163176
Peak_67266	22163176
Peak_41010	22257332
Peak_45322	22257976
Peak_19818	22414223
Peak_22352	22750262
Peak_27157	23177516
Peak_77562	23394691
Peak_15788	23403702
Peak_33461	23423710
Peak_53533	23423710
Peak_240484	23424693
Peak_26453	23424693
Peak_12952	23451940
Peak_34356	23478858
Peak_15026	23483807
Peak_5732	23483807
Peak_81003	23483807
Peak_37888	23528257
Peak_67105	23530552
Peak_10606	23554384
Peak_47281	23554384
Peak_140560	23562139
Peak_6827	23562139
Peak_81067	23577368
Peak_60226	23619411
Peak_77736	23619411
Peak_29262	23704905
Peak_99070	23704905
Peak_10987	23727220
Peak_17266	23727220
Peak_22066	23777879
Peak_22358	23777879
Peak_60636	23777879
Peak_76865	23790190
Peak_30305	23790811
Peak_46767	23793429
Peak_6314	23799443
Peak_39655	23800082
Peak_24612	23809783
Peak_201260	23867678
Peak_8467	23867678
Peak_88126	23867678
Peak_88127	23867678
Peak_32361	23919932
Peak_11199	24018579
Peak_96198	24018579
Peak_67190	24021566
Peak_66807	24322140
Peak_21046	24555822
Peak_13257	24568002
Peak_8375	24705256
Peak_25250	24724531
Peak_27637	24724531
Peak_19349	24847952
Peak_62772	24847952
Peak_105506	24929806
Peak_294028	24929806
Peak_86915	24929806
Peak_33590	25232024
Peak_77447	25232024
Peak_98189	25232024
Peak_26461	25233141
Peak_12197	25239628
Peak_14027	25239628
Peak_9019	25247368
Peak_118507	25562529
Peak_47274	25568470
Peak_42341	25573599
Peak_28032	25616032
Peak_3193	25616032
Peak_63059	25695075
Peak_46206	25727665
Peak_65132	25727665
Peak_69525	25727665
Peak_21843	25743304
Peak_22838	25743304
Peak_21419	25766771
Peak_84147	25771384
Peak_17162	25773514
Peak_28333	25773857
Peak_9184	25859326
Peak_34451	25867288
Peak_18658	25875150
Peak_63852	25875150
Peak_96567	25875150
Peak_18275	25890297
Peak_55418	25890297
Peak_107407	25892512
Peak_108108	25922630
Peak_173076	25922630
Peak_72043	25922630
Peak_123504	25997629
Peak_233587	25997629
Peak_2523	25997629
Peak_47712	25997629
Peak_78457	26035242
Peak_8820	26035242
Peak_8924	26035945
Peak_71520	26161669
Peak_13676	26233656
Peak_206608	26233656
Peak_811	26233656
Peak_20418	26275626
Peak_29934	26276247
Peak_123505	26284791
Peak_32116	26284791
Peak_16478	26336363
Peak_9800	26336363
Peak_3961	26431854
Peak_12290	26500050
Peak_17146	26500050
Peak_194557	26500050
Peak_34350	26500050
Peak_9150	26500050
Peak_16243	26529476
Peak_20088	26529476
Peak_13860	26531186
Peak_36576	26531738
Peak_174453	26541914
Peak_67188	26541914
Peak_12778	26677485
Peak_14366	26692884
Peak_19828	26695337
Peak_6205	26695337
Peak_55516	26705856
Peak_13623	26723229
Peak_55929	26771300
Peak_97339	26771300
Peak_28130	26784008
Peak_44720	26799493
Peak_48704	26799493
Peak_11494	26826367
Peak_33539	26826367
Peak_17292	26849293
Peak_2419	26864750
Peak_68844	26864750
Peak_203040	26889779
Peak_21075	26889779
Peak_236701	26889779
Peak_39561	26899917
Peak_41840	26899917
Peak_78987	26923043
Peak_142975	26959697
Peak_144885	26959697
Peak_74194	26959697
Peak_8295	26959697
Peak_168815	26993281
Peak_20284	26993281
Peak_54890	26997749
Peak_74243	26999456
Peak_62611	27008172
Peak_97498	27009748
Peak_69476	27011138
Peak_31808	27027099
Peak_19681	27031269
Peak_48262	27031269
Peak_66478	27099583
Peak_12796	27112060
Peak_11658	27130786
Peak_34202	27132645
Peak_41820	27137556
Peak_37949	27141660
Peak_43620	27144437
Peak_3376	27234198
Peak_55349	27299460
Peak_68198	27300008
Peak_11582	27349320
Peak_13843	27349320
Peak_26364	27349320
Peak_103684	27356683
Peak_292942	27356683
Peak_39576	27356683
Peak_33496	27357571
Peak_21251	27365484
Peak_21854	27365484
Peak_23582	27365484
Peak_24966	27365484
Peak_14220	27366839
Peak_10929	27392312
Peak_37623	27402412
Peak_21678	27418397
Peak_118713	27428337
Peak_164721	27428337
Peak_33160	27436606
Peak_2688	27489537
Peak_5722	27489537
Peak_69417	27489537
Peak_37107	27504506
Peak_59965	27504506
Peak_103285	27519550
Peak_119686	27522348
Peak_170374	27528042
Peak_31022	27528042
Peak_85827	27528042
Peak_92357	27528042
Peak_143991	27542345
Peak_23065	27542345
Peak_69438	27542345
Peak_140275	27556832
Peak_17837	27556832
Peak_31811	27556832
Peak_34821	27556832
Peak_50711	27556832
Peak_10961	27563494
Peak_14742	27564044
Peak_6376	27568363
Peak_29602	27575058
Peak_31680	27575058
Peak_32514	27575058
Peak_43026	27601765
Peak_80806	27601765
Peak_12504	27659529
Peak_203374	27659529
Peak_30588	27659529
Peak_140345	27662919
Peak_30611	27662919
Peak_9728	27671986
Peak_455	27725398
Peak_15397	27778112
Peak_8772	27785714
Peak_43835	27789536
Peak_123080	27914160
Peak_2309	27914160
Peak_292856	27914160
Peak_45000	28160728
Peak_5370	28235849
Peak_55416	28235849
Peak_103777	28259170
Peak_4272	28259170
Peak_59357	28259170
Peak_17182	28328627
Peak_45250	28437421
Peak_14436	28437897
Peak_10236	28518040
Peak_25069	28518040
Peak_11816	28647978
Peak_33350	28647978
Peak_8094	28647978
Peak_11692	28668588
Peak_298656	28668588
Peak_8271	28668588
Peak_27446	28775148
Peak_39346	28775148
Peak_146627	28886739
Peak_19492	28886739
Peak_78519	28886739
Peak_95803	28887720
Peak_11867	28914146
Peak_33304	28914146
Peak_51830	29122743
Peak_111025	29124266
Peak_64266	29124266
Peak_68360	29124266
Peak_246383	29156816
Peak_40083	29156816
Peak_16678	29202813
Peak_168810	30717984
Peak_21883	30717984
Peak_4167	30717984
Peak_60923	30717984
Peak_823	30717984
Peak_125448	30798606
Peak_68609	30798606
Peak_43358	30816635
Peak_171434	30823767
Peak_4847	30823767
Peak_7301	30823767
Peak_24227	30847467
Peak_270624	30879046
Peak_84935	30879046
Peak_63185	30888309
Peak_89412	31055485
Peak_2693	31065252
Peak_30303	31065252
Peak_12435	31154622
Peak_22236	31154622
Peak_35936	31154622
Peak_39320	31154622
Peak_37606	31373560
Peak_107634	31412862
Peak_23112	31412862
Peak_236678	31412862
Peak_45272	31412862
Peak_78048	31412862
Peak_23999	31573903
Peak_32651	31575580
Peak_19709	31576248
Peak_31480	31584113
Peak_73885	31587829
Peak_78833	31587829
Peak_33897	31588573
Peak_87270	31588573
Peak_7427	31627311
Peak_120487	31627983
Peak_171351	31627983
Peak_202486	31627983
Peak_16117	31669627
Peak_69321	31669627
Peak_164293	31703916
Peak_34352	31703916
Peak_59776	31703916
Peak_14721	31714315
Peak_202690	31714315
Peak_34822	31714315
Peak_6759	31714315
Peak_239335	31760736
Peak_81369	31760736
Peak_13886	31788150
Peak_15432	31788150
Peak_204926	31788150
Peak_76711	31788150
Peak_59916	31880284
Peak_50736	31880944
Peak_60252	31880944
Peak_95667	31880944
Peak_118518	31910972
Peak_2713	31937670
Peak_32903	31937670
Peak_77419	31939914
Peak_27733	31944326
Peak_41976	31944326
Peak_36682	31954717
Peak_45781	31954717
Peak_9458	31955966
Peak_5398	32072517
Peak_7231	32072517
Peak_11174	32179333
Peak_13988	32179333
Peak_44874	32180349
Peak_267947	32200498
Peak_58870	32200498
Peak_60907	32201066
Peak_17572	32205449
Peak_20759	32240076
Peak_53229	32240076
Peak_34038	32241145
Peak_27808	32248219
Peak_2065	32291756
Peak_240506	32291756
Peak_51324	32316430
Peak_12620	32321724
Peak_46809	32321724
Peak_30346	32335213
Peak_61028	32336076
Peak_106919	32361666
Peak_38125	32361666
Peak_80522	32361666
Peak_118635	32393921
Peak_1376	32393921
Peak_46005	32393921
Peak_16964	32400858
Peak_84670	32695002
Peak_241637	32702485
Peak_40710	32702485
Peak_56533	32702485
Peak_125934	32703520
Peak_96910	32703520
Peak_164273	32716450
Peak_3040	32716450
Peak_40406	32742364
Peak_58470	32742364
Peak_78453	32743132
Peak_18380	32743577
Peak_8974	32753699
Peak_10530	32759442
Peak_69474	32759442
Peak_5013	32760081
Peak_33063	32761523
Peak_76738	32933528
Peak_49261	32934071
Peak_30661	32948930
Peak_46335	32972840
Peak_99107	32972840
Peak_15753	32981128
Peak_275255	32989186
Peak_50181	32989186
Peak_13224	32992413
Peak_235570	32992413
Peak_106948	32998017
Peak_52868	33007221
Peak_16133	33008572
Peak_62993	33011247
Peak_74429	33022694
Peak_236252	33180731
Peak_61059	33180731
Peak_8345	33180731
Peak_94827	33180731
Peak_21139	33181916
Peak_46707	33255493
Peak_56562	33334151
Peak_9605	33342250
Peak_104414	33343589
Peak_31876	33349241
Peak_53444	33349241
Peak_5690	33349241
Peak_67193	33349241
Peak_65260	33455816
Peak_141953	33575356
Peak_85736	33575356
Peak_64615	34406449
Peak_105289	34781310
Peak_74269	34781310
Peak_95229	34781310
Peak_242942	34825239
Peak_34815	34825239
Peak_171398	34865563
Peak_238610	34865563
Peak_239057	34865563
Peak_68933	34865563
Peak_85958	34865563
Peak_266312	34984504
Peak_45202	34984504
Peak_53035	34984504
Peak_56614	34984504
Peak_38407	35079049
Peak_75176	35079049
Peak_17518	35319930
Peak_56277	35448210
Peak_71759	35448210
Peak_66338	35882942
Peak_7650	35882942
Peak_86999	35886705
Peak_51196	35930350
Peak_13485	36088399
Peak_166862	36088399
Peak_32356	36088399
Peak_98476	36088399
Peak_32063	36099647
Peak_49410	36100054
Peak_38781	36115245
Peak_124423	36149034
Peak_2347	36149034
Peak_8802	36150793
Peak_13358	36178675
Peak_34745	36178675
Peak_12396	36187815
Peak_34282	36187815
Peak_146507	36200099
Peak_71256	36200099
Peak_42673	36203395
Peak_74448	36203395
Peak_32028	36207383
Peak_117949	36248311
Peak_48707	36248311
Peak_77301	36269049
Peak_22317	36269425
Peak_33056	36299872
Peak_38347	36299872
Peak_23273	36306155
Peak_32601	36306155
Peak_4774	36306155
Peak_59278	36321051
Peak_137606	36321501
Peak_40873	36323176
Peak_57153	36323176
Peak_12411	36373810
Peak_19455	36374371
Peak_9081	36386471
Peak_20739	36450171
Peak_3014	36450171
Peak_14689	36486614
Peak_30712	36486614
Peak_56951	37465632
Peak_30663	37471770
Peak_237872	37474089
Peak_8370	37474089
Peak_72432	37476525
Peak_72628	37476525
Peak_41687	37477211
Peak_17792	37479644
Peak_32158	37487174
Peak_98234	37487174
Peak_22637	37498983
Peak_21269	37514370
Peak_74061	37514370
Peak_9075	37514370
Peak_27498	37534230
Peak_86592	37534230
Peak_15023	37556723
Peak_27520	37595498
Peak_2776	37595498
Peak_20246	37859007
Peak_241013	37859007
Peak_5102	37859007
Peak_78746	37859007
Peak_86014	37859007
Peak_111560	37940102
Peak_103416	37995764
Peak_37946	37995764
Peak_42892	38728298
Peak_19219	38941207
Peak_200165	38941207
Peak_81477	38941207
Peak_46702	38990766
Peak_5125	38990766
Peak_53507	38990766
Peak_17902	39025633
Peak_35560	39025633
Peak_63464	39025633
Peak_93393	39025633
Peak_64076	39127489
Peak_26053	39128992
Peak_105025	39132485
Peak_39197	39132485
Peak_63409	39132485
Peak_30387	39142673
Peak_10392	39158288
Peak_16264	39158288
Peak_20536	39159257
Peak_84077	39183753
Peak_122004	39191659
Peak_11234	39192045
Peak_66921	39204501
Peak_98579	39204501
Peak_74923	39205105
Peak_93582	39214001
Peak_95700	39214001
Peak_18665	39394598
Peak_31737	39395213
Peak_50037	39395213
Peak_28399	39398647
Peak_274347	39408324
Peak_274472	39408324
Peak_5226	39408324
Peak_54810	39408324
Peak_80859	39408324
Peak_232114	39639422
Peak_41507	39639422
Peak_52251	39639422
Peak_27754	39701095
Peak_43298	39701095
Peak_62636	39701095
Peak_105574	39788572
Peak_126685	39788572
Peak_17546	39788572
Peak_56917	39788572
Peak_23610	39818523
Peak_31462	39845312
Peak_11479	39901447
Peak_42910	39901447
Peak_6171	39901447
Peak_10157	39954845
Peak_71179	39954845
Peak_28179	39960411
Peak_58509	39980538
Peak_75178	39987931
Peak_1250	40039571
Peak_13686	40039571
Peak_37375	40039571
Peak_32656	40267792
Peak_75179	40338817
Peak_7087	40373276
Peak_87610	40373276
Peak_78995	40383199
Peak_49621	40383503
Peak_32181	40384117
Peak_66992	40384504
Peak_126862	40389887
Peak_42011	40389887
Peak_62358	40389887
Peak_53115	40391789
Peak_94628	40392267
Peak_19859	40531421
Peak_124969	40665389
Peak_22048	40665389
Peak_50956	40665389
Peak_11168	40708802
Peak_33997	40708802
Peak_267999	40783453
Peak_42495	40783453
Peak_298265	40861612
Peak_298266	40861612
Peak_3276	40861612
Peak_71032	40861612
Peak_9551	40868263
Peak_139976	40899162
Peak_20302	40899162
Peak_12717	40919391
Peak_195383	40919391
Peak_64825	40939794
Peak_64316	40944400
Peak_45129	40944913
Peak_74308	40944913
Peak_141430	41003669
Peak_29229	41003669
Peak_32991	41045694
Peak_18004	41046338
Peak_27361	41101982
Peak_107176	41109076
Peak_201689	41109076
Peak_22011	41109076
Peak_34857	41241284
Peak_36777	41241284
Peak_78751	41241284
